fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.6507936507936508,0.15384615384615385,0.2222222222222222,0.11764705882352941,0.46692307692307694,-0.04054054054054057
1,1521,63,0.7619047619047619,0.0,0.0,0.0,0.43243243243243246,-0.030534351145037997
2,1542,63,0.7619047619047619,0.21052631578947367,1.0,0.11764705882352941,0.5351696999508115,0.1629760850310007
3,1563,63,0.8095238095238095,0.5,0.375,0.75,0.6911764705882353,0.3980891719745223
4,1584,63,0.7301587301587301,0.5853658536585366,0.9230769230769231,0.42857142857142855,0.6926829268292682,0.4226415094339623
5,1605,63,0.6825396825396826,0.5,1.0,0.3333333333333333,0.6337209302325582,0.34375
6,1626,63,0.5873015873015873,0.35,1.0,0.21212121212121213,0.5238372093023256,0.20408163265306112
7,1647,63,0.5714285714285714,0.0,0.0,0.0,0.36363636363636365,0.0
8,1668,63,0.5238095238095238,0.2857142857142857,0.46153846153846156,0.20689655172413793,0.4642857142857143,0.0010570824524313016
9,1689,63,0.7142857142857143,0.4375,0.875,0.2916666666666667,0.6230053191489362,0.30514705882352944
10,1710,63,0.7301587301587301,0.0,0.0,0.0,0.42201834862385323,-0.15037593984962405
11,1731,63,0.873015873015873,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.7407407407407407,0.48571428571428577
12,1752,63,0.7777777777777778,0.125,0.5,0.07142857142857142,0.49886363636363634,0.07352941176470584
13,1773,63,0.7777777777777778,0.0,0.0,0.0,0.4375,0.0
14,1794,63,0.9365079365079365,0.6666666666666666,0.5,1.0,0.8157894736842105,0.6358381502890174
15,1815,63,0.8888888888888888,0.36363636363636365,0.2222222222222222,1.0,0.6513833992094862,0.3287671232876711
16,1836,63,0.6190476190476191,0.3333333333333333,0.2,1.0,0.5333333333333333,0.2075471698113207
17,1857,63,0.4444444444444444,0.46153846153846156,0.3409090909090909,0.7142857142857143,0.4438839848675914,0.01869158878504662
18,1878,63,0.47619047619047616,0.0,0.0,0.0,0.3225806451612903,-0.031761786600496444
19,1899,63,0.30158730158730157,0.0,0.0,0.0,0.23170731707317074,0.0
20,1920,63,0.5396825396825397,0.17142857142857143,1.0,0.09375,0.4263736263736264,0.0923994038748136
21,1941,63,0.6349206349206349,0.30303030303030304,0.5,0.21739130434782608,0.5278592375366569,0.10500308832612715
22,1962,63,0.38095238095238093,0.48,0.32142857142857145,0.9473684210526315,0.35764705882352943,0.05390835579514841
23,1983,63,0.42857142857142855,0.1,0.6666666666666666,0.05405405405405406,0.34069767441860466,0.013054830287206443
24,2004,63,0.36507936507936506,0.09090909090909091,1.0,0.047619047619047616,0.30155210643015523,0.03225806451612889
25,2025,63,0.5238095238095238,0.21052631578947367,1.0,0.11764705882352941,0.43480861244019137,0.10933081998114991
26,2046,63,0.8571428571428571,0.47058823529411764,1.0,0.3076923076923077,0.694009713977334,0.4136504653567735
27,2067,63,0.746031746031746,0.0,0.0,0.0,0.42727272727272725,0.0
28,2088,63,0.8095238095238095,0.0,0.0,0.0,0.4473684210526316,0.0
29,2109,63,0.8095238095238095,0.0,0.0,0.0,0.4473684210526316,0.0
30,2130,63,0.7777777777777778,0.5882352941176471,0.45454545454545453,0.8333333333333334,0.7180306905370843,0.45353159851301117
31,2151,63,0.8888888888888888,0.8,0.7368421052631579,0.875,0.8615384615384616,0.7238572323105823
32,2172,63,0.6507936507936508,0.15384615384615385,0.2857142857142857,0.10526315789473684,0.46692307692307694,-0.010204081632652962
33,2193,63,0.6031746031746031,0.1935483870967742,0.2727272727272727,0.15,0.465195246179966,-0.04097818902842021
34,2214,63,0.49206349206349204,0.23809523809523808,0.3333333333333333,0.18518518518518517,0.4285714285714286,-0.09803921568627438
35,2235,63,0.38095238095238093,0.0,0.0,0.0,0.27586206896551724,0.0
36,2256,63,0.3492063492063492,0.0,0.0,0.0,0.25882352941176473,0.0
37,2277,63,0.4603174603174603,0.10526315789473684,1.0,0.05555555555555555,0.35944976076555024,0.04799999999999982
38,2298,63,0.746031746031746,0.5,1.0,0.3333333333333333,0.6648936170212766,0.38235294117647056
39,2319,63,0.7301587301587301,0.41379310344827586,0.5,0.35294117647058826,0.6192676857447564,0.2452431289640592
40,2340,63,0.6984126984126984,0.0,0.0,0.0,0.411214953271028,-0.1723800195886387
41,2361,63,0.6190476190476191,0.25,0.16666666666666666,0.5,0.4973404255319149,0.07352941176470584
42,2382,63,0.5714285714285714,0.18181818181818182,0.10344827586206896,0.75,0.4457478005865103,0.07904710341093657
43,2403,63,0.4603174603174603,0.2608695652173913,0.20689655172413793,0.35294117647058826,0.41793478260869565,-0.12029288702928875
44,2424,63,0.4444444444444444,0.0,0.0,0.0,0.3076923076923077,0.0
45,2445,63,0.3492063492063492,0.0,0.0,0.0,0.25882352941176473,-0.2869955156950674
46,2466,63,0.7301587301587301,0.19047619047619047,1.0,0.10526315789473684,0.5142857142857142,0.14113873295910173
47,2487,63,0.49206349206349204,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.3554987212276215,-0.289002557544757
48,2508,63,0.746031746031746,0.0,0.0,0.0,0.42727272727272725,0.0
49,2529,63,0.746031746031746,0.0,0.0,0.0,0.42727272727272725,0.0
50,2550,63,0.8888888888888888,0.0,0.0,0.0,0.47058823529411764,-0.04750593824228044
51,2571,63,0.7777777777777778,0.125,0.25,0.08333333333333333,0.49886363636363634,0.0328947368421052
52,2592,63,0.7777777777777778,0.125,0.25,0.08333333333333333,0.49886363636363634,0.0328947368421052
53,2613,63,0.6031746031746031,0.07407407407407407,0.05,0.14285714285714285,0.4107744107744108,-0.10837438423645307
54,2634,63,0.6031746031746031,0.13793103448275862,0.07692307692307693,0.6666666666666666,0.44009953785993605,0.05745062836624781
55,2655,63,0.8571428571428571,0.0,0.0,0.0,0.46153846153846156,-0.0759013282732448
56,2676,63,0.6984126984126984,0.2962962962962963,0.2222222222222222,0.4444444444444444,0.5521885521885521,0.130718954248366
