fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.2857142857142857,0.3076923076923077,0.7142857142857143,0.19607843137254902,0.28499369482976045,-0.06299212598425208
1,1521,63,0.3492063492063492,0.22641509433962265,0.75,0.13333333333333333,0.3323856293615921,0.013745704467353903
2,1542,63,0.5555555555555556,0.391304347826087,0.47368421052631576,0.3333333333333333,0.5206521739130435,0.05769230769230771
3,1563,63,0.4126984126984127,0.5066666666666667,0.4222222222222222,0.6333333333333333,0.3905882352941177,-0.15111111111111097
4,1584,63,0.6031746031746031,0.0,0.0,0.0,0.37623762376237624,-0.0620364126770061
5,1605,63,0.6825396825396826,0.0,0.0,0.0,0.4056603773584906,0.0
6,1626,63,0.5873015873015873,0.13333333333333333,0.15384615384615385,0.11764705882352941,0.43124999999999997,-0.1312154696132597
7,1647,63,0.4603174603174603,0.05555555555555555,0.07692307692307693,0.043478260869565216,0.3388888888888889,-0.2826347305389223
8,1668,63,0.4444444444444444,0.05405405405405406,0.3333333333333333,0.029411764705882353,0.330397813543881,-0.03667136812411864
9,1689,63,0.5873015873015873,0.5806451612903226,0.6666666666666666,0.5142857142857142,0.5871975806451613,0.1875
10,1710,63,0.5396825396825397,0.5797101449275363,0.7142857142857143,0.4878048780487805,0.5354691075514875,0.10921501706484649
11,1731,63,0.23809523809523808,0.1111111111111111,1.0,0.058823529411764705,0.2222222222222222,0.023255813953488302
12,1752,63,0.2222222222222222,0.07547169811320754,1.0,0.0392156862745098,0.20211941070043937,0.015311004784688942
13,1773,63,0.47619047619047616,0.5217391304347826,1.0,0.35294117647058826,0.47139588100686497,0.17204301075268824
14,1794,63,0.49206349206349204,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.4285714285714286,-0.1428571428571428
15,1815,63,0.5555555555555556,0.5757575757575758,0.6333333333333333,0.5277777777777778,0.5545454545454546,0.11711711711711714
16,1836,63,0.42857142857142855,0.5263157894736842,0.37037037037037035,0.9090909090909091,0.4031578947368421,0.059701492537313605
17,1857,63,0.4126984126984127,0.4931506849315068,0.32727272727272727,1.0,0.39751873869216847,0.10996563573883156
18,1878,63,0.2698412698412698,0.34285714285714286,0.20689655172413793,1.0,0.26071428571428573,0.03976143141153066
19,1899,63,0.5873015873015873,0.5,0.5416666666666666,0.4642857142857143,0.5743243243243243,0.15217391304347816
20,1920,63,0.3333333333333333,0.08695652173913043,0.2857142857142857,0.05128205128205128,0.28097826086956523,-0.12500000000000022
21,1941,63,0.3968253968253968,0.2692307692307692,0.7777777777777778,0.16279069767441862,0.3778586278586279,0.04316546762589912
22,1962,63,0.5873015873015873,0.4090909090909091,0.8181818181818182,0.2727272727272727,0.5460088691796009,0.19941348973607032
23,1983,63,0.47619047619047616,0.611764705882353,0.45614035087719296,0.9285714285714286,0.40344332855093257,0.03883495145631077
24,2004,63,0.6984126984126984,0.5777777777777777,0.65,0.52,0.671604938271605,0.3476839237057221
25,2025,63,0.6190476190476191,0.25,0.4444444444444444,0.17391304347826086,0.4973404255319149,0.0561797752808989
26,2046,63,0.7301587301587301,0.41379310344827586,0.5,0.35294117647058826,0.6192676857447564,0.2452431289640592
27,2067,63,0.5873015873015873,0.5,0.48148148148148145,0.52,0.5743243243243243,0.14953271028037374
28,2088,63,0.5238095238095238,0.3181818181818182,0.4117647058823529,0.25925925925925924,0.47616407982261644,-0.01941747572815533
29,2109,63,0.30158730158730157,0.21428571428571427,0.16216216216216217,0.3157894736842105,0.29285714285714287,-0.3063147973609801
30,2130,63,0.3968253968253968,0.40625,0.2549019607843137,1.0,0.3966733870967742,0.11529933481152987
31,2151,63,0.5714285714285714,0.5263157894736842,0.35714285714285715,1.0,0.5675057208237986,0.2702702702702703
32,2172,63,0.8253968253968254,0.7659574468085106,0.9,0.6666666666666666,0.8133584702396983,0.631578947368421
