fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.7619047619047619,0.5454545454545454,0.5,0.6,0.6920821114369502,0.38596491228070173
1,1521,63,0.6984126984126984,0.6274509803921569,0.5161290322580645,0.8,0.6870588235294117,0.3933096806893056
2,1542,63,0.8571428571428571,0.7272727272727273,0.7058823529411765,0.75,0.81524926686217,0.6306188925081433
3,1563,63,0.9047619047619048,0.7857142857142857,0.8461538461538461,0.7333333333333333,0.8622448979591837,0.7248908296943232
4,1584,63,0.8412698412698413,0.2857142857142857,0.16666666666666666,1.0,0.5982142857142857,0.2446043165467625
5,1605,63,0.5238095238095238,0.16666666666666666,0.09375,0.75,0.41666666666666663,0.060636182902584546
6,1626,63,0.2222222222222222,0.10909090909090909,0.057692307692307696,1.0,0.20947503201024326,0.020932445290199886
7,1647,63,0.4126984126984127,0.13953488372093023,0.075,1.0,0.3468758755954049,0.05589307411907651
8,1668,63,0.6666666666666666,0.08695652173913043,0.058823529411764705,0.16666666666666666,0.4415365132967497,-0.06265060240963849
9,1689,63,0.6666666666666666,0.0,0.0,0.0,0.4,0.0
10,1710,63,0.4603174603174603,0.0,0.0,0.0,0.31521739130434784,0.0
11,1731,63,0.4603174603174603,0.19047619047619047,0.3076923076923077,0.13793103448275862,0.39285714285714285,-0.13213530655391126
12,1752,63,0.38095238095238093,0.13333333333333333,0.1,0.2,0.3259259259259259,-0.269767441860465
13,1773,63,0.3492063492063492,0.3880597014925373,0.24074074074074073,1.0,0.34657222362762463,0.08306709265175705
14,1794,63,0.6825396825396826,0.7619047619047619,0.6274509803921569,0.9696969696969697,0.6428571428571428,0.3457943925233644
15,1815,63,0.6825396825396826,0.7368421052631579,0.6511627906976745,0.8484848484848485,0.6684210526315789,0.3538461538461538
16,1836,63,0.8571428571428571,0.8163265306122449,0.7407407407407407,0.9090909090909091,0.8497217068645639,0.7014218009478673
17,1857,63,0.9523809523809523,0.0,0.0,0.0,0.4878048780487805,-0.021621621621621623
18,1878,63,0.8412698412698413,0.0,0.0,0.0,0.45689655172413796,0.0
19,1899,63,0.5555555555555556,0.0,0.0,0.0,0.35714285714285715,0.0
20,1920,63,0.3968253968253968,0.17391304347826086,0.0975609756097561,0.8,0.34945652173913044,0.037781350482315124
21,1941,63,0.6507936507936508,0.26666666666666666,0.2,0.4,0.51875,0.06979865771812088
22,1962,63,0.746031746031746,0.0,0.0,0.0,0.42727272727272725,-0.1351351351351351
23,1983,63,0.5873015873015873,0.0,0.0,0.0,0.37,-0.1470588235294119
24,2004,63,0.3968253968253968,0.05,0.02857142857142857,0.2,0.3040697674418605,-0.10322580645161294
25,2025,63,0.5238095238095238,0.16666666666666666,0.14285714285714285,0.2,0.41666666666666663,-0.15384615384615374
26,2046,63,0.5555555555555556,0.5333333333333333,0.48484848484848486,0.5925925925925926,0.5545454545454546,0.11711711711711714
27,2067,63,0.36507936507936506,0.5238095238095238,0.3548387096774194,1.0,0.2857142857142857,0.01716068642745705
28,2088,63,0.4126984126984127,0.5647058823529412,0.42105263157894735,0.8571428571428571,0.3311334289813486,-0.07766990291262132
29,2109,63,0.5873015873015873,0.6976744186046512,0.5454545454545454,0.967741935483871,0.5238372093023256,0.18426294820717137
30,2130,63,0.5873015873015873,0.35,1.0,0.21212121212121213,0.5238372093023256,0.20408163265306112
31,2151,63,0.746031746031746,0.68,0.9444444444444444,0.53125,0.7347368421052631,0.49549549549549554
32,2172,63,0.746031746031746,0.38461538461538464,1.0,0.23809523809523808,0.6123076923076923,0.2941176470588235
33,2193,63,0.8095238095238095,0.6470588235294118,0.7333333333333333,0.5789473684210527,0.7583120204603581,0.5190839694656488
34,2214,63,0.5714285714285714,0.18181818181818182,0.1111111111111111,0.5,0.4457478005865103,0.03076923076923066
35,2235,63,0.42857142857142855,0.1,0.05263157894736842,1.0,0.34069767441860466,0.042229729729729604
36,2256,63,0.3333333333333333,0.045454545454545456,0.023809523809523808,0.5,0.26662971175166295,-0.016129032258064724
