fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.47619047619047616,0.37735849056603776,0.625,0.2702702702702703,0.4626518480227449,0.03526682134570769
1,1521,63,0.5555555555555556,0.46153846153846156,0.48,0.4444444444444444,0.5415800415800416,0.08411214953271018
2,1542,63,0.5238095238095238,0.375,0.391304347826087,0.36,0.4951923076923077,-0.008537886872998834
3,1563,63,0.3333333333333333,0.3225806451612903,0.20408163265306123,0.7692307692307693,0.33316532258064513,-0.005319148936170359
4,1584,63,0.4444444444444444,0.5679012345679012,0.45098039215686275,0.7666666666666667,0.3950617283950617,-0.07929515418502198
5,1605,63,0.6825396825396826,0.6153846153846154,0.7272727272727273,0.5333333333333333,0.6725571725571726,0.35582822085889576
6,1626,63,0.5873015873015873,0.4090909090909091,1.0,0.2571428571428571,0.5460088691796009,0.23529411764705888
7,1647,63,0.6190476190476191,0.29411764705882354,1.0,0.1724137931034483,0.5166240409207161,0.18358531317494609
8,1668,63,0.7142857142857143,0.7096774193548387,0.8461538461538461,0.6111111111111112,0.7142137096774194,0.4424778761061947
9,1689,63,0.6190476190476191,0.6,0.6666666666666666,0.5454545454545454,0.6181818181818182,0.2432432432432433
10,1710,63,0.5396825396825397,0.35555555555555557,0.34782608695652173,0.36363636363636365,0.49876543209876545,-0.0021941854086671153
11,1731,63,0.5714285714285714,0.0,0.0,0.0,0.36363636363636365,-0.2176091624910521
12,1752,63,0.5714285714285714,0.2702702702702703,0.2777777777777778,0.2631578947368421,0.4834497418767082,-0.032786885245901676
13,1773,63,0.5396825396825397,0.21621621621621623,0.19047619047619047,0.25,0.44518675979350136,-0.10126582278481022
14,1794,63,0.8571428571428571,0.4,0.3333333333333333,0.5,0.6594594594594595,0.32258064516129026
15,1815,63,0.746031746031746,0.3333333333333333,0.36363636363636365,0.3076923076923077,0.5882352941176471,0.17781402936378454
16,1836,63,0.6507936507936508,0.45,0.6,0.36,0.5970930232558139,0.2169491525423729
17,1857,63,0.5079365079365079,0.45614035087719296,0.7222222222222222,0.3333333333333333,0.5034324942791761,0.10699588477366262
18,1878,63,0.3968253968253968,0.24,1.0,0.13636363636363635,0.37,0.08695652173913049
19,1899,63,0.30158730158730157,0.15384615384615385,1.0,0.08333333333333333,0.2796257796257796,0.04149377593360981
20,1920,63,0.3968253968253968,0.09523809523809523,1.0,0.05,0.32142857142857145,0.03700724054706339
21,1941,63,0.5079365079365079,0.5079365079365079,0.5925925925925926,0.4444444444444444,0.5079365079365079,0.035555555555555673
22,1962,63,0.5396825396825397,0.6666666666666666,0.5272727272727272,0.90625,0.4615384615384615,0.06833248342682308
23,1983,63,0.49206349206349204,0.5789473684210527,0.7333333333333333,0.4782608695652174,0.4694736842105263,0.00591715976331364
24,2004,63,0.38095238095238093,0.4507042253521127,0.7272727272727273,0.32653061224489793,0.37080665813060176,-0.06042296072507547
25,2025,63,0.5396825396825397,0.5915492957746479,0.9130434782608695,0.4375,0.5321382842509603,0.19337748344370853
26,2046,63,0.6031746031746031,0.3902439024390244,0.7272727272727273,0.26666666666666666,0.5480631276901005,0.18096723868954767
27,2067,63,0.5396825396825397,0.06451612903225806,1.0,0.03333333333333333,0.37962648556876066,0.03486529318542009
28,2088,63,0.6825396825396826,0.47368421052631576,0.6,0.391304347826087,0.6232057416267942,0.26056338028169024
29,2109,63,0.6666666666666666,0.2222222222222222,0.42857142857142855,0.15,0.505050505050505,0.06896551724137934
30,2130,63,0.3492063492063492,0.4810126582278481,0.31666666666666665,1.0,0.3043361163479666,0.0422691879866518
31,2151,63,0.6666666666666666,0.6557377049180327,0.4878048780487805,1.0,0.6663303909205549,0.39945528824330456
32,2172,63,0.8095238095238095,0.8378378378378378,0.7560975609756098,0.9393939393939394,0.8035343035343036,0.6134969325153374
33,2193,63,0.6984126984126984,0.7710843373493976,0.6666666666666666,0.9142857142857143,0.6646119361165592,0.3595505617977528
34,2214,63,0.6507936507936508,0.6857142857142857,0.8275862068965517,0.5853658536585366,0.6464285714285714,0.31791338582677164
35,2235,63,0.25396825396825395,0.0784313725490196,1.0,0.04081632653061224,0.22588235294117648,0.01856148491879339
36,2256,63,0.20634920634920634,0.0,0.0,0.0,0.17105263157894737,0.0
37,2277,63,0.1746031746031746,0.07142857142857142,1.0,0.037037037037037035,0.16428571428571426,0.010869565217391242
38,2298,63,0.5079365079365079,0.5373134328358209,0.75,0.4186046511627907,0.5059448520111308,0.09457579972183594
39,2319,63,0.5555555555555556,0.65,0.6046511627906976,0.7027027027027027,0.5206521739130435,0.05059203444564053
40,2340,63,0.4126984126984127,0.5432098765432098,0.3728813559322034,1.0,0.36049382716049383,0.0702034303948944
