fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.6825396825396826,0.7674418604651163,0.7333333333333333,0.8048780487804879,0.6337209302325582,0.27083333333333326
1,1521,63,0.5238095238095238,0.375,0.5625,0.28125,0.4951923076923077,0.05500000000000005
2,1542,63,0.6031746031746031,0.6666666666666666,0.6097560975609756,0.7352941176470589,0.588235294117647,0.18688693856479088
3,1563,63,0.6507936507936508,0.6764705882352942,0.5476190476190477,0.8846153846153846,0.648580121703854,0.3400000000000001
4,1584,63,0.7301587301587301,0.8131868131868132,0.7551020408163265,0.8809523809523809,0.6637362637362637,0.33766233766233755
5,1605,63,0.7142857142857143,0.775,0.8857142857142857,0.6888888888888889,0.6918478260869565,0.4
6,1626,63,0.6190476190476191,0.7272727272727273,0.8,0.6666666666666666,0.5478468899521531,0.11267605633802824
7,1647,63,0.5396825396825397,0.6588235294117647,0.7368421052631579,0.5957446808510638,0.47575322812051646,-0.024677509814918563
8,1668,63,0.746031746031746,0.8518518518518519,0.7666666666666667,0.9583333333333334,0.4814814814814815,0.034482758620689724
9,1689,63,0.6984126984126984,0.7654320987654321,0.7560975609756098,0.775,0.671604938271605,0.34339001645639056
10,1710,63,0.5238095238095238,0.6153846153846154,0.4444444444444444,1.0,0.4951923076923077,0.18604651162790709
11,1731,63,0.5079365079365079,0.6075949367088608,0.4444444444444444,0.96,0.47401023431187717,0.14229249011857703
12,1752,63,0.5079365079365079,0.5373134328358209,0.43902439024390244,0.6923076923076923,0.5059448520111308,0.06510292005744378
13,1773,63,0.4603174603174603,0.2916666666666667,0.28,0.30434782608695654,0.4278846153846154,-0.1430096051227321
14,1794,63,0.3333333333333333,0.16,0.09302325581395349,0.5714285714285714,0.3036842105263158,-0.03846153846153855
15,1815,63,0.36507936507936506,0.3333333333333333,0.22727272727272727,0.625,0.36363636363636365,-0.06239460370994965
16,1836,63,0.6666666666666666,0.6037735849056604,0.8421052631578947,0.47058823529411764,0.658051176014474,0.35368832437713726
17,1857,63,0.5396825396825397,0.6588235294117647,0.9032258064516129,0.5185185185185185,0.47575322812051646,0.08968609865470845
18,1878,63,0.25396825396825395,0.3188405797101449,1.0,0.1896551724137931,0.24713958810068648,0.03581895148160208
19,1899,63,0.1746031746031746,0.2571428571428571,1.0,0.14754098360655737,0.16428571428571426,0.010869565217391242
20,1920,63,0.15873015873015872,0.0,0.0,0.0,0.136986301369863,0.0
21,1941,63,0.36507936507936506,0.375,0.8,0.24489795918367346,0.3649193548387097,0.01639344262295095
22,1962,63,0.6031746031746031,0.7368421052631579,0.6862745098039216,0.7954545454545454,0.465195246179966,-0.05210420841683372
23,1983,63,0.5238095238095238,0.6511627906976745,0.8235294117647058,0.5384615384615384,0.45058139534883723,-0.004250797024442088
24,2004,63,0.25396825396825395,0.29850746268656714,0.7142857142857143,0.18867924528301888,0.25094864659752086,-0.08184143222506401
25,2025,63,0.5396825396825397,0.6666666666666666,0.7435897435897436,0.6041666666666666,0.4615384615384615,-0.05181347150259086
26,2046,63,0.6507936507936508,0.5217391304347826,0.8,0.3870967741935484,0.6233695652173913,0.2957317073170732
27,2067,63,0.5238095238095238,0.2857142857142857,1.0,0.16666666666666666,0.4642857142857143,0.14634146341463405
28,2088,63,0.5396825396825397,0.0,0.0,0.0,0.35051546391752575,0.0
29,2109,63,0.5873015873015873,0.23529411764705882,1.0,0.13333333333333333,0.4763427109974424,0.13880126182965302
30,2130,63,0.3968253968253968,0.5681818181818182,0.4166666666666667,0.8928571428571429,0.2840909090909091,-0.09615384615384603
31,2151,63,0.6825396825396826,0.7142857142857143,0.625,0.8333333333333334,0.6785714285714286,0.3731343283582089
32,2172,63,0.6825396825396826,0.6666666666666666,1.0,0.5,0.6818181818181819,0.4220183486238531
33,2193,63,0.7936507936507936,0.8266666666666667,0.8857142857142857,0.775,0.7858823529411765,0.5745454545454546
34,2214,63,0.5714285714285714,0.6086956521739131,1.0,0.4375,0.5675057208237986,0.2702702702702703
35,2235,63,0.5238095238095238,0.6153846153846154,1.0,0.4444444444444444,0.4951923076923077,0.18604651162790709
36,2256,63,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,0.2857142857142857,0.05405405405405406
37,2277,63,0.19047619047619047,0.19047619047619047,1.0,0.10526315789473684,0.19047619047619047,0.021917808219177992
38,2298,63,0.3492063492063492,0.2545454545454545,1.0,0.14583333333333334,0.3385403329065301,0.07518796992481191
39,2319,63,0.8253968253968254,0.8607594936708861,0.8947368421052632,0.8292682926829268,0.8133584702396983,0.6276195593766791
40,2340,63,0.4603174603174603,0.5853658536585366,0.41379310344827586,1.0,0.4063192904656319,0.10075566750629728
