fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.6666666666666666,0.46153846153846156,0.375,0.6,0.6100795755968169,0.23834196891191706
1,1521,63,0.6031746031746031,0.576271186440678,0.4358974358974359,0.85,0.6015684290412345,0.26981919332406124
2,1542,63,0.8888888888888888,0.7741935483870968,0.8,0.75,0.8502546689303905,0.7006109979633401
3,1563,63,0.9047619047619048,0.7857142857142857,0.8461538461538461,0.7333333333333333,0.8622448979591837,0.7248908296943232
4,1584,63,0.8412698412698413,0.2857142857142857,0.16666666666666666,1.0,0.5982142857142857,0.2446043165467625
5,1605,63,0.5079365079365079,0.11428571428571428,0.06451612903225806,0.5,0.3868131868131868,0.0020439448134900173
6,1626,63,0.2222222222222222,0.10909090909090909,0.057692307692307696,1.0,0.20947503201024326,0.020932445290199886
7,1647,63,0.30158730158730157,0.12,0.06382978723404255,1.0,0.27052631578947367,0.0334728033472802
8,1668,63,0.6666666666666666,0.08695652173913043,0.058823529411764705,0.16666666666666666,0.4415365132967497,-0.06265060240963849
9,1689,63,0.6666666666666666,0.0,0.0,0.0,0.4,0.0
10,1710,63,0.4603174603174603,0.0,0.0,0.0,0.31521739130434784,0.0
11,1731,63,0.4444444444444444,0.18604651162790697,0.2857142857142857,0.13793103448275862,0.38217988231997757,-0.16236162361623596
12,1752,63,0.3333333333333333,0.125,0.09090909090909091,0.2,0.2932692307692308,-0.3008849557522124
13,1773,63,0.3968253968253968,0.40625,0.2549019607843137,1.0,0.3966733870967742,0.11529933481152987
14,1794,63,0.7301587301587301,0.7951807228915663,0.66,1.0,0.6999159428411319,0.4447900466562986
15,1815,63,0.7142857142857143,0.7631578947368421,0.6744186046511628,0.8787878787878788,0.7015789473684211,0.41846153846153844
16,1836,63,0.8571428571428571,0.8163265306122449,0.7407407407407407,0.9090909090909091,0.8497217068645639,0.7014218009478673
17,1857,63,0.9047619047619048,0.0,0.0,0.0,0.475,-0.044198895027624197
18,1878,63,0.8571428571428571,0.0,0.0,0.0,0.46153846153846156,0.0
19,1899,63,0.5555555555555556,0.0,0.0,0.0,0.35714285714285715,0.0
20,1920,63,0.4444444444444444,0.18604651162790697,0.10526315789473684,0.8,0.38217988231997757,0.05324173465006421
