fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.4126984126984127,0.27450980392156865,0.5,0.1891891891891892,0.3905882352941177,-0.07073954983922826
1,1521,63,0.5555555555555556,0.4166666666666667,0.47619047619047616,0.37037037037037035,0.5288461538461539,0.06666666666666665
2,1542,63,0.49206349206349204,0.3333333333333333,0.34782608695652173,0.32,0.46153846153846156,-0.07577374599786557
3,1563,63,0.49206349206349204,0.4074074074074074,0.2682926829268293,0.8461538461538461,0.4814814814814815,0.1369863013698629
4,1584,63,0.4603174603174603,0.5853658536585366,0.46153846153846156,0.8,0.4063192904656319,-0.04692082111436946
5,1605,63,0.6984126984126984,0.6415094339622641,0.7391304347826086,0.5666666666666667,0.6906177306797622,0.38897396630934145
6,1626,63,0.6349206349206349,0.5106382978723404,1.0,0.34285714285714286,0.6097495286830057,0.3168316831683168
7,1647,63,0.6031746031746031,0.2857142857142857,0.8333333333333334,0.1724137931034483,0.5054945054945055,0.1518578352180937
8,1668,63,0.7301587301587301,0.7301587301587301,0.8518518518518519,0.6388888888888888,0.7301587301587301,0.47111111111111115
9,1689,63,0.6507936507936508,0.6857142857142857,0.6486486486486487,0.7272727272727273,0.6464285714285714,0.2957317073170732
10,1710,63,0.6190476190476191,0.5714285714285714,0.47058823529411764,0.7272727272727273,0.6142857142857143,0.2559055118110236
11,1731,63,0.5714285714285714,0.34146341463414637,0.3181818181818182,0.3684210526315789,0.5119081779053085,0.02633085289066972
12,1752,63,0.6190476190476191,0.25,0.3076923076923077,0.21052631578947367,0.4973404255319149,0.006570302233902758
13,1773,63,0.5555555555555556,0.125,0.125,0.125,0.41356382978723405,-0.1728723404255319
14,1794,63,0.6666666666666666,0.08695652173913043,0.058823529411764705,0.16666666666666666,0.4415365132967497,-0.06265060240963849
15,1815,63,0.6666666666666666,0.16,0.16666666666666666,0.15384615384615385,0.4760396039603961,-0.04750593824228022
16,1836,63,0.6031746031746031,0.2857142857142857,0.5,0.2,0.5054945054945055,0.07624633431085048
17,1857,63,0.38095238095238093,0.20408163265306123,0.5,0.1282051282051282,0.34879406307977734,-0.06501950585175553
18,1878,63,0.3492063492063492,0.1276595744680851,1.0,0.06818181818181818,0.3043361163479666,0.0422691879866518
19,1899,63,0.2698412698412698,0.08,1.0,0.041666666666666664,0.2373684210526316,0.020283975659229125
20,1920,63,0.36507936507936506,0.0,0.0,0.0,0.26744186046511625,0.0
21,1941,63,0.6666666666666666,0.6956521739130435,0.7272727272727273,0.6666666666666666,0.6636155606407322,0.3287671232876712
22,1962,63,0.5555555555555556,0.6585365853658537,0.54,0.84375,0.5110864745011087,0.10274669379450674
23,1983,63,0.5873015873015873,0.6904761904761905,0.7631578947368421,0.6304347826086957,0.5357142857142857,0.08797327394209353
24,2004,63,0.38095238095238093,0.4507042253521127,0.7272727272727273,0.32653061224489793,0.37080665813060176,-0.06042296072507547
25,2025,63,0.5714285714285714,0.6197183098591549,0.9565217391304348,0.4583333333333333,0.5644046094750319,0.24900662251655625
26,2046,63,0.49206349206349204,0.3333333333333333,0.4444444444444444,0.26666666666666666,0.46153846153846156,-0.0370370370370372
27,2067,63,0.5396825396825397,0.2564102564102564,0.5555555555555556,0.16666666666666666,0.4615384615384615,0.04694835680751175
28,2088,63,0.6666666666666666,0.46153846153846156,0.5625,0.391304347826087,0.6100795755968169,0.23126089482858803
29,2109,63,0.6666666666666666,0.2222222222222222,0.42857142857142855,0.15,0.505050505050505,0.06896551724137934
30,2130,63,0.31746031746031744,0.4691358024691358,0.3064516129032258,1.0,0.2567901234567901,0.013833272661084917
31,2151,63,0.6507936507936508,0.6206896551724138,0.47368421052631576,0.9,0.648580121703854,0.35051546391752575
