date,dxy_close,vix_close,ndx_close,spx_close,gold_close,tnx_close
2024-02-23,103.94000244140625,13.75,15996.8203125,5088.7998046875,2038.5999755859375,4.260000228881836
2024-02-26,103.83000183105469,13.739999771118164,15976.25,5069.52978515625,2028.5,4.298999786376953
2024-02-27,103.83000183105469,13.430000305175781,16035.2998046875,5078.18017578125,2034.0,4.315000057220459
2024-02-28,103.9800033569336,13.84000015258789,15947.740234375,5069.759765625,2033.0,4.27400016784668
2024-02-29,104.16000366210938,13.399999618530273,16091.919921875,5096.27001953125,2045.699951171875,4.251999855041504
2024-03-01,103.86000061035156,13.109999656677246,16274.9404296875,5137.080078125,2086.89990234375,4.179999828338623
2024-03-04,103.83000183105469,13.489999771118164,16207.509765625,5130.9501953125,2117.699951171875,4.218999862670898
2024-03-05,103.80000305175781,14.460000038146973,15939.58984375,5078.64990234375,2133.5,4.13700008392334
2024-03-06,103.37000274658203,14.5,16031.5400390625,5104.759765625,2150.300048828125,4.104000091552734
2024-03-07,102.81999969482422,14.4399995803833,16273.3798828125,5157.35986328125,2158.0,4.0920000076293945
2024-03-08,102.73999786376953,14.739999771118164,16085.1103515625,5123.68994140625,2178.60009765625,4.089000225067139
2024-03-11,102.87000274658203,15.220000267028809,16019.26953125,5117.93994140625,2182.5,4.104000091552734
2024-03-12,102.95999908447266,13.84000015258789,16265.6396484375,5175.27001953125,2160.39990234375,4.15500020980835
2024-03-13,102.79000091552734,13.75,16177.76953125,5165.31005859375,2175.39990234375,4.191999912261963
2024-03-14,103.36000061035156,14.399999618530273,16128.5302734375,5150.47998046875,2163.0,4.297999858856201
2024-03-15,103.43000030517578,14.40999984741211,15973.169921875,5117.08984375,2157.300048828125,4.303999900817871
2024-03-18,103.58000183105469,14.329999923706055,16103.4501953125,5149.419921875,2160.699951171875,4.340000152587891
2024-03-19,103.80999755859375,13.819999694824219,16166.7900390625,5178.509765625,2156.300048828125,4.296999931335449
2024-03-20,103.41000366210938,13.039999961853027,16369.41015625,5224.6201171875,2157.89990234375,4.2729997634887695
2024-03-21,104.0,12.920000076293945,16401.83984375,5241.52978515625,2182.39990234375,4.270999908447266
2024-03-22,104.43000030517578,13.0600004196167,16428.8203125,5234.18017578125,2158.10009765625,4.2179999351501465
2024-03-25,104.2300033569336,13.1899995803833,16384.470703125,5218.18994140625,2174.800048828125,4.252999782562256
2024-03-26,104.29000091552734,13.239999771118164,16315.7001953125,5203.580078125,2175.60009765625,4.234000205993652
2024-03-27,104.3499984741211,12.779999732971191,16399.51953125,5248.490234375,2190.60009765625,4.196000099182129
2024-03-28,104.55000305175781,13.010000228881836,16379.4599609375,5254.35009765625,2217.39990234375,4.205999851226807
2024-04-01,105.0199966430664,13.649999618530273,16396.830078125,5243.77001953125,2236.5,4.328999996185303
2024-04-02,104.81999969482422,14.609999656677246,16240.4501953125,5205.81005859375,2261.0,4.364999771118164
2024-04-03,104.25,14.329999923706055,16277.4599609375,5211.490234375,2294.39990234375,4.355000019073486
2024-04-04,104.12000274658203,16.350000381469727,16049.080078125,5147.2099609375,2288.800048828125,4.309000015258789
2024-04-05,104.30000305175781,16.030000686645508,16248.51953125,5204.33984375,2325.699951171875,4.377999782562256
2024-04-08,104.13999938964844,15.1899995803833,16253.9599609375,5202.39013671875,2331.699951171875,4.423999786376953
2024-04-09,104.1500015258789,14.979999542236328,16306.6396484375,5209.91015625,2343.5,4.366000175476074
2024-04-10,105.25,15.800000190734863,16170.3603515625,5160.64013671875,2329.60009765625,4.559999942779541
2024-04-11,105.27999877929688,14.90999984741211,16442.19921875,5199.06005859375,2354.800048828125,4.576000213623047
2024-04-12,106.04000091552734,17.309999465942383,16175.08984375,5123.41015625,2356.199951171875,4.499000072479248
2024-04-15,106.20999908447266,19.229999542236328,15885.01953125,5061.81982421875,2365.800048828125,4.627999782562256
2024-04-16,106.26000213623047,18.399999618530273,15865.25,5051.41015625,2390.800048828125,4.658999919891357
2024-04-17,105.94999694824219,18.209999084472656,15683.3701171875,5022.2099609375,2371.699951171875,4.585000038146973
2024-04-18,106.1500015258789,18.0,15601.5,5011.1201171875,2382.300048828125,4.646999835968018
2024-04-19,106.1500015258789,18.709999084472656,15282.009765625,4967.22998046875,2398.39990234375,4.614999771118164
2024-04-22,106.08000183105469,16.940000534057617,15451.3095703125,5010.60009765625,2332.199951171875,4.623000144958496
2024-04-23,105.69000244140625,15.6899995803833,15696.6396484375,5070.5498046875,2327.699951171875,4.5980000495910645
2024-04-24,105.86000061035156,15.970000267028809,15712.75,5071.6298828125,2324.5,4.6519999504089355
2024-04-25,105.5999984741211,15.369999885559082,15611.759765625,5048.419921875,2329.800048828125,4.705999851226807
2024-04-26,105.94000244140625,15.029999732971191,15927.900390625,5099.9599609375,2334.800048828125,4.669000148773193
2024-04-29,105.58000183105469,14.670000076293945,15983.080078125,5116.169921875,2345.39990234375,4.613999843597412
2024-04-30,106.22000122070312,15.649999618530273,15657.8203125,5035.68994140625,2291.39990234375,4.685999870300293
2024-05-01,105.76000213623047,15.390000343322754,15605.48046875,5018.39013671875,2299.89990234375,4.59499979019165
2024-05-02,105.30000305175781,14.680000305175781,15840.9599609375,5064.2001953125,2299.199951171875,4.571000099182129
2024-05-03,105.02999877929688,13.489999771118164,16156.330078125,5127.7900390625,2299.0,4.5
2024-05-06,105.05000305175781,13.489999771118164,16349.25,5180.740234375,2321.60009765625,4.488999843597412
2024-05-07,105.41000366210938,13.229999542236328,16332.5595703125,5187.7001953125,2315.199951171875,4.4629998207092285
2024-05-08,105.55000305175781,13.0,16302.759765625,5187.669921875,2313.60009765625,4.492000102996826
2024-05-09,105.2300033569336,12.6899995803833,16346.259765625,5214.080078125,2332.10009765625,4.448999881744385
2024-05-10,105.30999755859375,12.550000190734863,16340.8701171875,5222.68017578125,2367.300048828125,4.504000186920166
2024-05-13,105.22000122070312,13.600000381469727,16388.240234375,5221.419921875,2336.10009765625,4.480999946594238
2024-05-14,105.01000213623047,13.420000076293945,16511.1796875,5246.68017578125,2353.39990234375,4.445000171661377
2024-05-15,104.3499984741211,12.449999809265137,16742.390625,5308.14990234375,2388.699951171875,4.355999946594238
2024-05-16,104.45999908447266,12.420000076293945,16698.3203125,5297.10009765625,2380.0,4.376999855041504
2024-05-17,104.44999694824219,11.989999771118164,16685.970703125,5303.27001953125,2412.199951171875,4.420000076293945
2024-05-20,104.56999969482422,12.149999618530273,16794.869140625,5308.1298828125,2433.89990234375,4.436999797821045
2024-05-21,104.66000366210938,11.859999656677246,16832.619140625,5321.41015625,2421.699951171875,4.414000034332275
2024-05-22,104.94000244140625,12.289999961853027,16801.5390625,5307.009765625,2389.199951171875,4.434000015258789
2024-05-23,105.11000061035156,12.770000457763672,16736.029296875,5267.83984375,2335.0,4.474999904632568
2024-05-24,104.72000122070312,11.930000305175781,16920.7890625,5304.72021484375,2332.5,4.4670000076293945
2024-05-28,104.61000061035156,12.920000076293945,17019.880859375,5306.0400390625,2355.199951171875,4.541999816894531
2024-05-29,105.0999984741211,14.279999732971191,16920.580078125,5266.9501953125,2340.300048828125,4.624000072479248
2024-05-30,104.72000122070312,14.470000267028809,16737.080078125,5235.47998046875,2342.89990234375,4.553999900817871
2024-05-31,104.66999816894531,12.920000076293945,16735.01953125,5277.509765625,2322.89990234375,4.513999938964844
2024-06-03,104.13999938964844,13.109999656677246,16828.669921875,5283.39990234375,2346.60009765625,4.4019999504089355
2024-06-04,104.11000061035156,13.15999984741211,16857.05078125,5291.33984375,2325.5,4.335999965667725
2024-06-05,104.2699966430664,12.630000114440918,17187.900390625,5354.02978515625,2354.10009765625,4.289000034332275
2024-06-06,104.0999984741211,12.579999923706055,17173.119140625,5352.9599609375,2370.300048828125,4.281000137329102
2024-06-07,104.88999938964844,12.220000267028809,17133.130859375,5346.990234375,2305.199951171875,4.429999828338623
2024-06-10,105.1500015258789,12.739999771118164,17192.529296875,5360.7900390625,2307.699951171875,4.468999862670898
2024-06-11,105.2300033569336,12.850000381469727,17343.55078125,5375.31982421875,2307.5,4.4039998054504395
2024-06-12,104.6500015258789,12.039999961853027,17608.439453125,5421.02978515625,2336.0,4.295000076293945
2024-06-13,105.19999694824219,11.9399995803833,17667.560546875,5433.740234375,2300.199951171875,4.23799991607666
2024-06-14,105.55000305175781,12.65999984741211,17688.880859375,5431.60009765625,2331.39990234375,4.2129998207092285
2024-06-17,105.31999969482422,12.75,17857.01953125,5473.22998046875,2312.39990234375,4.2789998054504395
2024-06-18,105.26000213623047,12.300000190734863,17862.23046875,5487.02978515625,2330.39990234375,4.2170000076293945
2024-06-20,105.58999633789062,13.279999732971191,17721.58984375,5473.169921875,2353.800048828125,4.254000186920166
2024-06-21,105.80000305175781,13.199999809265137,17689.359375,5464.6201171875,2316.39990234375,4.256999969482422
2024-06-24,105.47000122070312,13.329999923706055,17496.8203125,5447.8701171875,2330.0,4.248000144958496
2024-06-25,105.61000061035156,12.84000015258789,17717.650390625,5469.2998046875,2316.60009765625,4.23799991607666
2024-06-26,106.05000305175781,12.550000190734863,17805.16015625,5477.89990234375,2299.199951171875,4.315999984741211
2024-06-27,105.91000366210938,12.239999771118164,17858.6796875,5482.8701171875,2324.5,4.288000106811523
2024-06-28,105.87000274658203,12.4399995803833,17732.599609375,5460.47998046875,2327.699951171875,4.3429999351501465
2024-07-01,105.9000015258789,12.220000267028809,17879.30078125,5475.08984375,2327.60009765625,4.479000091552734
2024-07-02,105.72000122070312,12.029999732971191,18028.759765625,5509.009765625,2323.0,4.435999870300293
2024-07-03,105.4000015258789,12.09000015258789,18188.30078125,5537.02001953125,2359.800048828125,4.355000019073486
2024-07-05,104.87999725341797,12.479999542236328,18352.759765625,5567.18994140625,2388.5,4.271999835968018
2024-07-08,105.01000213623047,12.369999885559082,18403.740234375,5572.85009765625,2355.199951171875,4.269000053405762
2024-07-09,105.12000274658203,12.510000228881836,18429.2890625,5576.97998046875,2360.10009765625,4.300000190734863
2024-07-10,105.05000305175781,12.850000381469727,18647.44921875,5633.91015625,2372.199951171875,4.28000020980835
2024-07-11,104.44000244140625,12.920000076293945,18283.41015625,5584.5400390625,2415.0,4.192999839782715
2024-07-12,104.08999633789062,12.460000038146973,18398.44921875,5615.35009765625,2414.0,4.189000129699707
2024-07-15,104.19000244140625,13.119999885559082,18472.5703125,5631.22021484375,2422.89990234375,4.229000091552734
2024-07-16,104.2699966430664,13.1899995803833,18509.33984375,5667.2001953125,2462.39990234375,4.166999816894531
2024-07-17,103.75,14.479999542236328,17996.919921875,5588.27001953125,2454.800048828125,4.145999908447266
2024-07-18,104.16999816894531,15.930000305175781,17871.220703125,5544.58984375,2451.800048828125,4.189000129699707
2024-07-19,104.4000015258789,16.520000457763672,17726.939453125,5505.0,2395.5,4.238999843597412
2024-07-22,104.30999755859375,14.90999984741211,18007.5703125,5564.41015625,2392.0,4.260000228881836
2024-07-23,104.44999694824219,14.720000267028809,17997.349609375,5555.740234375,2404.60009765625,4.238999843597412
2024-07-24,104.38999938964844,18.040000915527344,17342.41015625,5427.1298828125,2413.300048828125,4.285999774932861
2024-07-25,104.36000061035156,18.459999084472656,17181.720703125,5399.22021484375,2351.89990234375,4.25600004196167
2024-07-26,104.31999969482422,16.389999389648438,17357.880859375,5459.10009765625,2380.0,4.199999809265137
2024-07-29,104.55999755859375,16.600000381469727,17370.19921875,5463.5400390625,2377.300048828125,4.177999973297119
2024-07-30,104.55000305175781,17.690000534057617,17147.419921875,5436.43994140625,2405.0,4.14300012588501
2024-07-31,104.0999984741211,16.360000610351562,17599.400390625,5522.2998046875,2426.5,4.109000205993652
2024-08-01,104.41999816894531,18.59000015258789,17194.150390625,5446.68017578125,2435.0,3.9760000705718994
2024-08-02,103.20999908447266,23.389999389648438,16776.16015625,5346.56005859375,2425.699951171875,3.7920000553131104
2024-08-05,102.69000244140625,38.56999969482422,16200.080078125,5186.330078125,2401.699951171875,3.7850000858306885
2024-08-06,102.97000122070312,27.709999084472656,16366.849609375,5240.02978515625,2389.10009765625,3.888000011444092
2024-08-07,103.19999694824219,27.850000381469727,16195.8095703125,5199.5,2390.5,3.9679999351501465
2024-08-08,103.20999908447266,23.790000915527344,16660.01953125,5319.31005859375,2422.199951171875,3.996999979019165
2024-08-09,103.13999938964844,20.3700008392334,16745.30078125,5344.16015625,2432.10009765625,3.941999912261963
2024-08-12,103.13999938964844,20.709999084472656,16780.609375,5344.39013671875,2462.39990234375,3.9089999198913574
2024-08-13,102.55999755859375,18.1200008392334,17187.609375,5434.43017578125,2466.699951171875,3.8519999980926514
2024-08-14,102.56999969482422,16.190000534057617,17192.599609375,5455.2099609375,2439.39990234375,3.819999933242798
2024-08-15,102.9800033569336,15.229999542236328,17594.5,5543.22021484375,2453.10009765625,3.9260001182556152
2024-08-16,102.45999908447266,14.800000190734863,17631.720703125,5554.25,2498.60009765625,3.8919999599456787
2024-08-19,101.88999938964844,14.649999618530273,17876.76953125,5608.25,2501.800048828125,3.867000102996826
2024-08-20,101.44000244140625,15.880000114440918,17816.939453125,5597.1201171875,2511.300048828125,3.818000078201294
2024-08-21,101.04000091552734,16.270000457763672,17918.990234375,5620.85009765625,2508.39990234375,3.7780001163482666
2024-08-22,101.51000213623047,17.549999237060547,17619.349609375,5570.64013671875,2478.89990234375,3.861999988555908
2024-08-23,100.72000122070312,15.859999656677246,17877.7890625,5634.60986328125,2508.39990234375,3.806999921798706
2024-08-26,100.8499984741211,16.149999618530273,17725.76953125,5616.83984375,2517.699951171875,3.818000078201294
2024-08-27,100.55000305175781,15.430000305175781,17754.8203125,5625.7998046875,2516.0,3.8329999446868896
2024-08-28,101.08999633789062,17.110000610351562,17556.029296875,5592.18017578125,2501.0,3.8410000801086426
2024-08-29,101.33999633789062,15.649999618530273,17516.4296875,5591.9599609375,2525.699951171875,3.867000102996826
2024-08-30,101.69999694824219,15.0,17713.619140625,5648.39990234375,2493.800048828125,3.9110000133514404
2024-09-03,101.83000183105469,20.719999313354492,17136.30078125,5528.93017578125,2489.89990234375,3.8440001010894775
2024-09-04,101.36000061035156,21.31999969482422,17084.30078125,5520.06982421875,2493.39990234375,3.7679998874664307
2024-09-05,101.11000061035156,19.899999618530273,17127.66015625,5503.41015625,2511.39990234375,3.7309999465942383
2024-09-06,101.18000030517578,22.3799991607666,16690.830078125,5408.419921875,2493.5,3.7100000381469727
2024-09-09,101.55000305175781,19.450000762939453,16884.599609375,5471.0498046875,2501.800048828125,3.697000026702881
2024-09-10,101.62999725341797,19.079999923706055,17025.880859375,5495.52001953125,2512.300048828125,3.6459999084472656
2024-09-11,101.68000030517578,17.690000534057617,17395.529296875,5554.1298828125,2512.10009765625,3.6530001163482666
2024-09-12,101.37000274658203,17.06999969482422,17569.6796875,5595.759765625,2551.199951171875,3.680000066757202
2024-09-13,101.11000061035156,16.559999465942383,17683.98046875,5626.02001953125,2581.300048828125,3.6500000953674316
2024-09-16,100.76000213623047,17.139999389648438,17592.130859375,5633.08984375,2580.39990234375,3.621000051498413
2024-09-17,100.88999938964844,17.610000610351562,17628.060546875,5634.580078125,2564.300048828125,3.6419999599456787
2024-09-18,100.5999984741211,18.229999542236328,17573.30078125,5618.259765625,2570.699951171875,3.684999942779541
2024-09-19,100.61000061035156,16.329999923706055,18013.98046875,5713.64013671875,2588.0,3.740000009536743
2024-09-20,100.72000122070312,16.149999618530273,17948.3203125,5702.5498046875,2619.89990234375,3.7279999256134033
2024-09-23,100.91999816894531,15.890000343322754,17974.26953125,5718.56982421875,2626.5,3.739000082015991
2024-09-24,100.37000274658203,15.390000343322754,18074.51953125,5732.93017578125,2651.199951171875,3.7360000610351562
2024-09-25,100.91999816894531,15.40999984741211,18082.2109375,5722.259765625,2659.199951171875,3.7809998989105225
2024-09-26,100.55999755859375,15.369999885559082,18190.2890625,5745.3701171875,2669.89990234375,3.7909998893737793
2024-09-27,100.41999816894531,16.959999084472656,18119.58984375,5738.169921875,2644.300048828125,3.749000072479248
2024-09-30,100.77999877929688,16.729999542236328,18189.169921875,5762.47998046875,2636.10009765625,3.802000045776367
2024-10-01,101.19000244140625,19.260000228881836,17910.359375,5708.75,2667.300048828125,3.743000030517578
2024-10-02,101.68000030517578,18.899999618530273,17925.119140625,5709.5400390625,2647.10009765625,3.7850000858306885
2024-10-03,101.98999786376953,20.489999771118164,17918.48046875,5699.93994140625,2657.10009765625,3.8499999046325684
2024-10-04,102.5199966430664,19.209999084472656,18137.849609375,5751.06982421875,2645.800048828125,3.9809999465942383
2024-10-07,102.54000091552734,22.639999389648438,17923.900390625,5695.93994140625,2644.800048828125,4.026000022888184
2024-10-08,102.55000305175781,21.420000076293945,18182.919921875,5751.1298828125,2615.0,4.0329999923706055
2024-10-09,102.93000030517578,20.860000610351562,18291.619140625,5792.0400390625,2606.0,4.066999912261963
2024-10-10,102.98999786376953,20.93000030517578,18282.05078125,5780.0498046875,2620.60009765625,4.0960001945495605
2024-10-11,102.88999938964844,20.459999084472656,18342.939453125,5815.02978515625,2657.60009765625,4.072999954223633
2024-10-14,103.30000305175781,19.700000762939453,18502.689453125,5859.85009765625,2647.800048828125,4.0980000495910645
2024-10-15,103.26000213623047,20.639999389648438,18315.58984375,5815.259765625,2661.39990234375,4.038000106811523
2024-10-16,103.58999633789062,19.579999923706055,18367.080078125,5842.47021484375,2674.0,4.015999794006348
2024-10-17,103.83000183105469,19.110000610351562,18373.609375,5841.47021484375,2691.0,4.0960001945495605
2024-10-18,103.48999786376953,18.030000686645508,18489.55078125,5864.669921875,2713.699951171875,4.072999954223633
2024-10-21,104.01000213623047,18.3700008392334,18540.009765625,5853.97998046875,2723.10009765625,4.182000160217285
2024-10-22,104.08000183105469,18.200000762939453,18579.76953125,5851.2001953125,2744.199951171875,4.203999996185303
2024-10-23,104.43000030517578,19.239999771118164,18276.650390625,5797.419921875,2714.39990234375,4.242000102996826
2024-10-24,104.05999755859375,19.079999923706055,18415.490234375,5809.85986328125,2734.89990234375,4.199999809265137
2024-10-25,104.26000213623047,20.329999923706055,18518.609375,5808.1201171875,2740.89990234375,4.23199987411499
2024-10-28,104.31999969482422,19.799999237060547,18567.189453125,5823.52001953125,2742.89990234375,4.2779998779296875
2024-10-29,104.27999877929688,19.34000015258789,18712.75,5832.919921875,2768.39990234375,4.27400016784668
2024-10-30,103.98999786376953,20.350000381469727,18607.9296875,5813.669921875,2788.5,4.265999794006348
2024-10-31,103.9800033569336,23.15999984741211,18095.150390625,5705.4501953125,2738.300048828125,4.283999919891357
2024-11-01,104.27999877929688,21.8799991607666,18239.919921875,5728.7998046875,2738.60009765625,4.361000061035156
2024-11-04,103.88999938964844,21.979999542236328,18179.98046875,5712.68994140625,2736.10009765625,4.309000015258789
2024-11-05,103.41999816894531,20.489999771118164,18439.169921875,5782.759765625,2740.300048828125,4.289000034332275
2024-11-06,105.08999633789062,16.270000457763672,18983.470703125,5929.0400390625,2667.60009765625,4.426000118255615
2024-11-07,104.51000213623047,15.199999809265137,19269.4609375,5973.10009765625,2698.39990234375,4.341000080108643
2024-11-08,105.0,14.9399995803833,19286.779296875,5995.5400390625,2687.5,4.306000232696533
2024-11-11,105.54000091552734,14.970000267028809,19298.759765625,6001.35009765625,2611.199951171875,4.308000087738037
2024-11-12,106.0199966430664,14.710000038146973,19281.400390625,5983.990234375,2600.0,4.432000160217285
2024-11-13,106.4800033569336,14.020000457763672,19230.720703125,5985.3798828125,2580.800048828125,4.451000213623047
2024-11-14,106.66999816894531,14.3100004196167,19107.650390625,5949.169921875,2568.199951171875,4.418000221252441
2024-11-15,106.69000244140625,16.139999389648438,18680.119140625,5870.6201171875,2565.699951171875,4.427999973297119
2024-11-18,106.27999877929688,15.579999923706055,18791.810546875,5893.6201171875,2610.60009765625,4.414000034332275
2024-11-19,106.20999908447266,16.350000381469727,18987.470703125,5916.97998046875,2627.10009765625,4.379000186920166
2024-11-20,106.68000030517578,17.15999984741211,18966.140625,5917.10986328125,2648.199951171875,4.406000137329102
2024-11-21,106.97000122070312,16.8700008392334,18972.419921875,5948.7099609375,2672.10009765625,4.432000160217285
2024-11-22,107.48999786376953,15.239999771118164,19003.650390625,5969.33984375,2709.89990234375,4.409999847412109
2024-11-25,106.81999969482422,14.600000381469727,19054.83984375,5987.3701171875,2616.800048828125,4.264999866485596
2024-11-26,107.01000213623047,14.100000381469727,19174.30078125,6021.6298828125,2620.300048828125,4.302000045776367
2024-11-27,106.08000183105469,14.100000381469727,19060.48046875,5998.740234375,2639.89990234375,4.242000102996826
2024-11-29,105.73999786376953,13.510000228881836,19218.169921875,6032.3798828125,2657.0,4.177999973297119
2024-12-02,106.44999694824219,13.34000015258789,19403.94921875,6047.14990234375,2634.89990234375,4.196000099182129
2024-12-03,106.37000274658203,13.300000190734863,19480.91015625,6049.8798828125,2644.699951171875,4.2230000495910645
2024-12-04,106.33999633789062,13.449999809265137,19735.119140625,6086.490234375,2653.800048828125,4.179999828338623
2024-12-05,105.70999908447266,13.539999961853027,19700.259765625,6075.10986328125,2626.60009765625,4.179999828338623
2024-12-06,105.97000122070312,12.770000457763672,19859.76953125,6090.27001953125,2638.60009765625,4.151000022888184
2024-12-09,106.1500015258789,14.1899995803833,19736.689453125,6052.85009765625,2664.89990234375,4.198999881744385
2024-12-10,106.4000015258789,14.180000305175781,19687.240234375,6034.91015625,2697.60009765625,4.2210001945495605
2024-12-11,106.70999908447266,13.579999923706055,20034.890625,6084.18994140625,2733.800048828125,4.270999908447266
2024-12-12,106.95999908447266,13.920000076293945,19902.83984375,6051.25,2687.5,4.323999881744385
2024-12-13,107.0,13.8100004196167,19926.720703125,6051.08984375,2656.0,4.39900016784668
2024-12-16,106.86000061035156,14.6899995803833,20173.890625,6074.080078125,2651.39990234375,4.396999835968018
2024-12-17,106.95999908447266,15.869999885559082,20109.060546875,6050.60986328125,2644.39990234375,4.385000228881836
2024-12-18,108.02999877929688,27.6200008392334,19392.689453125,5872.16015625,2636.5,4.49399995803833
2024-12-19,108.41000366210938,24.09000015258789,19372.76953125,5867.080078125,2592.199951171875,4.570000171661377
2024-12-20,107.62000274658203,18.360000610351562,19572.599609375,5930.85009765625,2628.699951171875,4.52400016784668
2024-12-23,108.04000091552734,16.780000686645508,19764.880859375,5974.06982421875,2612.300048828125,4.598999977111816
2024-12-24,108.26000213623047,14.270000457763672,20031.130859375,6040.0400390625,2620.0,4.591000080108643
2024-12-26,108.12999725341797,14.729999542236328,20020.359375,6037.58984375,2638.800048828125,4.578999996185303
2024-12-27,108.0,15.949999809265137,19722.029296875,5970.83984375,2617.199951171875,4.61899995803833
2024-12-30,108.12999725341797,17.399999618530273,19486.7890625,5906.93994140625,2606.10009765625,4.545000076293945
2024-12-31,108.48999786376953,17.350000381469727,19310.7890625,5881.6298828125,2629.199951171875,4.572999954223633
2025-01-02,109.38999938964844,17.93000030517578,19280.7890625,5868.5498046875,2658.89990234375,4.574999809265137
2025-01-03,108.94999694824219,16.1299991607666,19621.6796875,5942.47021484375,2645.0,4.5960001945495605
2025-01-06,108.26000213623047,16.040000915527344,19864.98046875,5975.3798828125,2638.39990234375,4.618000030517578
2025-01-07,108.54000091552734,17.81999969482422,19489.6796875,5909.02978515625,2656.699951171875,4.683000087738037
2025-01-08,109.08999633789062,17.700000762939453,19478.880859375,5918.25,2664.5,4.692999839782715
2025-01-09,109.18000030517578,,,,2683.800048828125,
2025-01-10,109.6500015258789,19.540000915527344,19161.630859375,5827.0400390625,2708.5,4.776000022888184
2025-01-13,109.95999908447266,19.190000534057617,19088.099609375,5836.22021484375,2673.5,4.802999973297119
2025-01-14,109.2699966430664,18.709999084472656,19044.390625,5842.91015625,2677.5,4.788000106811523
2025-01-15,109.08999633789062,16.1200008392334,19511.23046875,5949.91015625,2712.5,4.6529998779296875
2025-01-16,108.95999908447266,16.600000381469727,19338.2890625,5937.33984375,2746.39990234375,4.605999946594238
2025-01-17,109.3499984741211,15.970000267028809,19630.19921875,5996.66015625,2744.300048828125,4.609000205993652
2025-01-21,108.05999755859375,15.0600004196167,19756.779296875,6049.240234375,2755.0,4.573999881744385
2025-01-22,108.16999816894531,15.100000381469727,20009.33984375,6086.3701171875,2767.60009765625,4.598999977111816
2025-01-23,108.05000305175781,15.020000457763672,20053.6796875,6118.7099609375,2763.10009765625,4.638000011444092
2025-01-24,107.44000244140625,14.850000381469727,19954.30078125,6101.240234375,2777.300048828125,4.625999927520752
2025-01-27,107.33999633789062,17.899999618530273,19341.830078125,6012.27978515625,2737.5,4.5279998779296875
2025-01-28,107.87000274658203,16.40999984741211,19733.58984375,6067.7001953125,2766.800048828125,4.551000118255615
2025-01-29,108.0,16.559999465942383,19632.3203125,6039.31005859375,2769.10009765625,4.554999828338623
2025-01-30,107.80000305175781,15.84000015258789,19681.75,6071.169921875,2823.0,4.51200008392334
2025-01-31,108.37000274658203,16.43000030517578,19627.439453125,6040.52978515625,2812.5,4.568999767303467
2025-02-03,108.98999786376953,18.6200008392334,19391.9609375,5994.56982421875,2833.89990234375,4.543000221252441
2025-02-04,107.95999908447266,17.209999084472656,19654.01953125,6037.8798828125,2853.300048828125,4.513000011444092
2025-02-05,107.58000183105469,15.770000457763672,19692.330078125,6061.47998046875,2871.60009765625,4.421999931335449
2025-02-06,107.69000244140625,15.5,19791.990234375,6083.56982421875,2856.0,4.440000057220459
2025-02-07,108.04000091552734,16.540000915527344,19523.400390625,6025.990234375,2867.300048828125,4.486999988555908
2025-02-10,108.31999969482422,15.8100004196167,19714.26953125,6066.43994140625,2914.300048828125,4.493000030517578
2025-02-11,107.95999908447266,16.020000457763672,19643.859375,6068.5,2912.5,4.5370001792907715
2025-02-12,107.94000244140625,15.890000343322754,19649.94921875,6051.97021484375,2909.0,4.63700008392334
2025-02-13,107.30999755859375,15.100000381469727,19945.640625,6115.06982421875,2925.89990234375,4.525000095367432
2025-02-14,106.56999969482422,14.770000457763672,20026.76953125,6114.6298828125,2883.60009765625,4.4720001220703125
2025-02-18,107.05000305175781,15.350000381469727,20041.259765625,6129.580078125,2931.60009765625,4.544000148773193
2025-02-19,107.16999816894531,15.270000457763672,20056.25,6144.14990234375,2919.39990234375,4.534999847412109
2025-02-20,106.33999633789062,15.65999984741211,19962.359375,6117.52001953125,2940.0,4.5
2025-02-21,106.61000061035156,18.209999084472656,19524.009765625,6013.1298828125,2937.60009765625,4.420000076293945
2025-02-24,106.5999984741211,18.979999542236328,19286.9296875,5983.25,2947.89990234375,4.39300012588501
2025-02-25,106.30999755859375,19.43000030517578,19026.390625,5955.25,2904.5,4.297999858856201
2025-02-26,106.41999816894531,19.100000381469727,19075.259765625,5956.06005859375,2916.800048828125,4.249000072479248
2025-02-27,107.23999786376953,21.1299991607666,18544.419921875,5861.56982421875,2883.199951171875,4.284999847412109
2025-02-28,107.61000061035156,19.6299991607666,18847.279296875,5954.5,2836.800048828125,4.230999946594238
2025-03-03,106.75,22.780000686645508,18350.189453125,5849.72021484375,2890.199951171875,4.179999828338623
2025-03-04,105.73999786376953,23.510000228881836,18285.16015625,5778.14990234375,2909.60009765625,4.210000038146973
2025-03-05,105.73999786376953,21.93000030517578,18552.73046875,5842.6298828125,2915.300048828125,4.264999866485596
2025-03-06,104.05999755859375,24.8700008392334,18069.259765625,5738.52001953125,2916.60009765625,4.285999774932861
2025-03-07,103.83999633789062,23.3700008392334,18196.220703125,5770.2001953125,2904.699951171875,4.316999912261963
2025-03-10,103.91000366210938,27.860000610351562,17468.3203125,5614.56005859375,2891.0,4.2129998207092285
2025-03-11,103.44000244140625,26.920000076293945,17436.099609375,5572.06982421875,2912.89990234375,4.288000106811523
2025-03-12,103.61000061035156,24.229999542236328,17648.44921875,5599.2998046875,2939.10009765625,4.317999839782715
2025-03-13,103.83000183105469,24.65999984741211,17303.009765625,5521.52001953125,2984.300048828125,4.27400016784668
