fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.1746031746031746,0.2777777777777778,0.16129032258064516,1.0,0.1574074074074074,0.0060679611650484855
1,1521,63,0.3968253968253968,0.4864864864864865,0.32142857142857145,1.0,0.3778586278586279,0.09523809523809523
2,1542,63,0.6666666666666666,0.7586206896551724,0.6226415094339622,0.9705882352941176,0.6100795755968169,0.2951518380394246
3,1563,63,0.5079365079365079,0.6593406593406593,0.4918032786885246,1.0,0.3868131868131868,0.05788712011577424
4,1584,63,0.4126984126984127,0.5747126436781609,0.4032258064516129,1.0,0.3129973474801061,0.020999580008399965
5,1605,63,0.47619047619047616,0.6373626373626373,0.47540983606557374,0.9666666666666667,0.34725274725274724,-0.0028943560057888007
6,1626,63,0.4126984126984127,0.4307692307692308,0.4375,0.42424242424242425,0.41210592686002523,-0.1754916792738277
7,1647,63,0.6666666666666666,0.7272727272727273,0.7368421052631579,0.717948717948718,0.6493506493506493,0.29888712241653415
8,1668,63,0.4603174603174603,0.575,0.4423076923076923,0.8214285714285714,0.41793478260869565,-0.006578947368421018
9,1689,63,0.6190476190476191,0.4,0.47058823529411764,0.34782608695652173,0.5604651162790697,0.1300345224395858
10,1710,63,0.4603174603174603,0.43333333333333335,0.28888888888888886,0.8666666666666667,0.4590909090909091,0.11851851851851847
11,1731,63,0.1111111111111111,0.15151515151515152,0.08196721311475409,1.0,0.1090909090909091,0.005636978579481422
12,1752,63,0.31746031746031744,0.2711864406779661,0.16,0.8888888888888888,0.31469769795092334,0.03833865814696469
13,1773,63,0.2857142857142857,0.3076923076923077,0.18181818181818182,1.0,0.28499369482976045,0.05342237061769628
14,1794,63,0.2698412698412698,0.41025641025641024,0.25806451612903225,1.0,0.22596153846153846,0.010921501706484649
15,1815,63,0.3333333333333333,0.475,0.3114754098360656,1.0,0.28097826086956523,0.027920646583394437
16,1836,63,0.4603174603174603,0.6046511627906976,0.43333333333333335,1.0,0.37732558139534883,0.0678851174934727
17,1857,63,0.4126984126984127,0.24489795918367346,0.375,0.18181818181818182,0.3821892393320965,-0.14771048744460846
18,1878,63,0.6666666666666666,0.631578947368421,0.8571428571428571,0.5,0.6636155606407322,0.36363636363636365
19,1899,63,0.47619047619047616,0.42105263157894735,0.41379310344827586,0.42857142857142855,0.47139588100686497,-0.05693950177935947
20,1920,63,0.25396825396825395,0.38961038961038963,0.24193548387096775,1.0,0.21521335807050093,0.010030090270812586
21,1941,63,0.25396825396825395,0.3561643835616438,0.21666666666666667,1.0,0.23468596536572756,0.0256663376110563
22,1962,63,0.2222222222222222,0.30985915492957744,0.1864406779661017,0.9166666666666666,0.20947503201024326,-0.00981354268891077
23,1983,63,0.3968253968253968,0.17391304347826086,0.11764705882352941,0.3333333333333333,0.34945652173913044,-0.1498559077809798
24,2004,63,0.23809523809523808,0.22580645161290322,0.12727272727272726,1.0,0.23790322580645162,0.03571428571428559
25,2025,63,0.4603174603174603,0.46875,0.30612244897959184,1.0,0.46018145161290325,0.16393442622950827
26,2046,63,0.8095238095238095,0.6470588235294118,0.7857142857142857,0.55,0.7583120204603581,0.5221238938053097
27,2067,63,0.6507936507936508,0.6206896551724138,0.5454545454545454,0.72,0.648580121703854,0.3083832335329342
28,2088,63,0.47619047619047616,0.49230769230769234,0.4,0.64,0.4756620428751577,0.007637231503579978
29,2109,63,0.36507936507936506,0.4117647058823529,0.5185185185185185,0.34146341463414637,0.36105476673427994,-0.21739130434782616
30,2130,63,0.4603174603174603,0.41379310344827586,0.75,0.2857142857142857,0.4568965517241379,0.07272727272727264
31,2151,63,0.49206349206349204,0.5555555555555556,0.5405405405405406,0.5714285714285714,0.4814814814814815,-0.03597122302158273
32,2172,63,0.3492063492063492,0.5176470588235295,0.3492063492063492,1.0,0.25882352941176473,0.0
