fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.42857142857142855,0.3793103448275862,0.2558139534883721,0.7333333333333333,0.4249492900608519,0.04060913705583746
1,1521,63,0.5714285714285714,0.5573770491803278,0.4146341463414634,0.85,0.5709962168978562,0.2278710848842488
2,1542,63,0.8412698412698413,0.7222222222222222,0.65,0.8125,0.8055555555555556,0.613022113022113
3,1563,63,0.9047619047619048,0.7857142857142857,0.8461538461538461,0.7333333333333333,0.8622448979591837,0.7248908296943232
4,1584,63,0.8095238095238095,0.25,0.14285714285714285,1.0,0.5704545454545454,0.2058823529411764
5,1605,63,0.5396825396825397,0.21621621621621623,0.12121212121212122,1.0,0.44518675979350136,0.11611030478955009
6,1626,63,0.2222222222222222,0.10909090909090909,0.057692307692307696,1.0,0.20947503201024326,0.020932445290199886
7,1647,63,0.23809523809523808,0.1111111111111111,0.058823529411764705,1.0,0.2222222222222222,0.023255813953488302
8,1668,63,0.5238095238095238,0.0625,0.038461538461538464,0.16666666666666666,0.3716755319148936,-0.10915492957746475
9,1689,63,0.6031746031746031,0.0,0.0,0.0,0.37623762376237624,-0.11940298507462677
10,1710,63,0.4603174603174603,0.0,0.0,0.0,0.31521739130434784,0.0
11,1731,63,0.38095238095238093,0.417910447761194,0.3684210526315789,0.4827586206896552,0.3784467493043258,-0.2181457610312343
12,1752,63,0.2698412698412698,0.20689655172413793,0.13953488372093023,0.4,0.2652129817444219,-0.2258883248730965
13,1773,63,0.25396825396825395,0.3561643835616438,0.21666666666666667,1.0,0.23468596536572756,0.0256663376110563
14,1794,63,0.6507936507936508,0.75,0.6,1.0,0.5855263157894737,0.27586206896551724
15,1815,63,0.7142857142857143,0.775,0.6595744680851063,0.9393939393939394,0.6918478260869565,0.414860681114551
16,1836,63,0.8571428571428571,0.8163265306122449,0.7407407407407407,0.9090909090909091,0.8497217068645639,0.7014218009478673
17,1857,63,0.6666666666666666,0.0,0.0,0.0,0.4,-0.060946271050521306
18,1878,63,0.746031746031746,0.0,0.0,0.0,0.42727272727272725,0.0
19,1899,63,0.3968253968253968,0.0,0.0,0.0,0.2840909090909091,0.0
20,1920,63,0.31746031746031744,0.18867924528301888,0.10416666666666667,1.0,0.299819074696304,0.05246589716684158
21,1941,63,0.49206349206349204,0.23809523809523808,0.15625,0.5,0.4285714285714286,-0.004985044865403854
22,1962,63,0.7142857142857143,0.1,0.1,0.1,0.4650943396226415,-0.06981132075471685
23,1983,63,0.5396825396825397,0.0,0.0,0.0,0.35051546391752575,-0.1512287334593574
24,2004,63,0.3492063492063492,0.08888888888888889,0.05,0.4,0.291358024691358,-0.06078028747433284
25,2025,63,0.5396825396825397,0.40816326530612246,0.29411764705882354,0.6666666666666666,0.5157699443413729,0.11611030478955009
26,2046,63,0.5555555555555556,0.6410256410256411,0.49019607843137253,0.9259259259259259,0.5288461538461539,0.18333333333333335
27,2067,63,0.3492063492063492,0.5176470588235295,0.3492063492063492,1.0,0.25882352941176473,0.0
28,2088,63,0.4126984126984127,0.5842696629213483,0.4262295081967213,0.9285714285714286,0.29213483146067415,-0.06389776357827492
29,2109,63,0.5555555555555556,0.6888888888888889,0.5254237288135594,1.0,0.45555555555555555,0.12326043737574555
30,2130,63,0.6825396825396826,0.5652173913043478,1.0,0.3939393939393939,0.6576086956521738,0.38235294117647056
31,2151,63,0.8253968253968254,0.819672131147541,0.8620689655172413,0.78125,0.825220680958386,0.6512330145948666
32,2172,63,0.8095238095238095,0.6,1.0,0.42857142857142855,0.7375,0.5
33,2193,63,0.8095238095238095,0.7,0.6666666666666666,0.7368421052631579,0.7802325581395348,0.5609756097560976
34,2214,63,0.49206349206349204,0.2727272727272727,0.15789473684210525,1.0,0.44124168514412415,0.1295336787564766
35,2235,63,0.36507936507936506,0.09090909090909091,0.047619047619047616,1.0,0.30155210643015523,0.03225806451612889
36,2256,63,0.25396825396825395,0.0784313725490196,0.04081632653061224,1.0,0.22588235294117648,0.01856148491879339
37,2277,63,0.09523809523809523,0.09523809523809523,0.05,1.0,0.09523809523809523,0.004987531172069959
38,2298,63,0.20634920634920634,0.2647058823529412,0.15254237288135594,1.0,0.2013184584178499,0.022346368715083775
39,2319,63,0.6349206349206349,0.0,0.0,0.0,0.3883495145631068,-0.14184397163120543
40,2340,63,0.47619047619047616,0.23255813953488372,0.7142857142857143,0.1388888888888889,0.4174838890445503,0.05714285714285716
41,2361,63,0.36507936507936506,0.2,1.0,0.1111111111111111,0.3368421052631579,0.06666666666666676
42,2382,63,0.38095238095238093,0.3157894736842105,0.9,0.19148936170212766,0.37528604118993136,0.07317993210109386
43,2403,63,0.7301587301587301,0.5405405405405406,0.9090909090909091,0.38461538461538464,0.6747646522927422,0.3911313246162592
44,2424,63,0.4603174603174603,0.2608695652173913,0.17142857142857143,0.5454545454545454,0.41793478260869565,-0.006578947368421018
45,2445,63,0.42857142857142855,0.3076923076923077,0.18181818181818182,1.0,0.4106029106029106,0.11819595645412129
46,2466,63,0.3968253968253968,0.36666666666666664,0.22448979591836735,1.0,0.39545454545454545,0.11398963730569944
47,2487,63,0.2698412698412698,0.28125,0.16981132075471697,0.8181818181818182,0.2696572580645161,-0.011165387299371998
48,2508,63,0.20634920634920634,0.34210526315789475,0.20634920634920634,1.0,0.17105263157894737,0.0
49,2529,63,0.5079365079365079,0.5866666666666667,0.41509433962264153,1.0,0.4894117647058823,0.1838696197241957
50,2550,63,0.6825396825396826,0.6,0.5555555555555556,0.6521739130434783,0.6684210526315789,0.3396226415094339
51,2571,63,0.7777777777777778,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.6397058823529412,0.2898550724637682
52,2592,63,0.746031746031746,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6888888888888889,0.37777777777777777
53,2613,63,0.5396825396825397,0.40816326530612246,0.9090909090909091,0.2631578947368421,0.5157699443413729,0.18836072856508213
54,2634,63,0.4444444444444444,0.4444444444444444,1.0,0.2857142857142857,0.4444444444444444,0.15094339622641517
55,2655,63,0.42857142857142855,0.21739130434782608,1.0,0.12195121951219512,0.38369565217391305,0.08842443729903537
