fold_id,train_size,test_size,accuracy,f1_binary,precision_binary,recall_binary,f1_macro,cohen_kappa
0,1500,63,0.4444444444444444,0.5205479452054794,0.8636363636363636,0.37254901960784315,0.4300852933574567,0.06369426751592355
1,1521,63,0.4444444444444444,0.36363636363636365,1.0,0.2222222222222222,0.4353393085787452,0.14035087719298234
2,1542,63,0.6666666666666666,0.36363636363636365,1.0,0.2222222222222222,0.5689149560117301,0.24615384615384606
3,1563,63,0.5396825396825397,0.2926829268292683,0.5454545454545454,0.2,0.47575322812051646,0.0499219968798752
4,1584,63,0.7142857142857143,0.4375,0.7777777777777778,0.30434782608695654,0.6230053191489362,0.2921348314606742
5,1605,63,0.6349206349206349,0.20689655172413793,0.3333333333333333,0.15,0.4848915748311411,0.012269938650306678
6,1626,63,0.38095238095238093,0.4657534246575342,0.30357142857142855,1.0,0.36495218402688034,0.08831168831168823
7,1647,63,0.6666666666666666,0.6557377049180327,0.5263157894736842,0.8695652173913043,0.6663303909205549,0.36849642004773264
8,1668,63,0.5555555555555556,0.6216216216216216,0.575,0.6764705882352942,0.5415800415800416,0.09165808444902157
9,1689,63,0.6349206349206349,0.676056338028169,0.6666666666666666,0.6857142857142857,0.6289372599231754,0.25806451612903225
10,1710,63,0.6666666666666666,0.6865671641791045,0.8846153846153846,0.5609756097560976,0.6653174803946369,0.3666826232647199
11,1731,63,0.2698412698412698,0.17857142857142858,1.0,0.09803921568627451,0.26071428571428573,0.03976143141153066
12,1752,63,0.20634920634920634,0.038461538461538464,1.0,0.0196078431372549,0.1813929313929314,0.007561436672967825
13,1773,63,0.20634920634920634,0.038461538461538464,1.0,0.0196078431372549,0.1813929313929314,0.007561436672967825
14,1794,63,0.6666666666666666,0.7789473684210526,0.6981132075471698,0.8809523809523809,0.5507640067911714,0.13698630136986312
15,1815,63,0.5396825396825397,0.6947368421052632,0.559322033898305,0.9166666666666666,0.37962648556876066,-0.05181347150259086
16,1836,63,0.3333333333333333,0.4878048780487805,0.3333333333333333,0.9090909090909091,0.26662971175166295,-0.04750593824228
17,1857,63,0.3492063492063492,0.4675324675324675,0.3050847457627119,1.0,0.31539888682745826,0.05280528052805289
18,1878,63,0.31746031746031744,0.3582089552238806,0.21818181818181817,1.0,0.31469769795092334,0.06618407445708385
19,1899,63,0.5079365079365079,0.6265060240963856,0.4727272727272727,0.9285714285714286,0.45278789576912304,0.0912052117263844
20,1920,63,0.4126984126984127,0.463768115942029,0.5333333333333333,0.41025641025641024,0.4073226544622426,-0.16143497757847536
21,1941,63,0.4126984126984127,0.24489795918367346,1.0,0.13953488372093023,0.3821892393320965,0.09334889148191372
22,1962,63,0.5079365079365079,0.11428571428571428,1.0,0.06060606060606061,0.3868131868131868,0.05788712011577424
23,1983,63,0.5873015873015873,0.6060606060606061,0.5263157894736842,0.7142857142857143,0.5863636363636364,0.193103448275862
24,2004,63,0.6190476190476191,0.07692307692307693,1.0,0.04,0.41846153846153844,0.04785894206549124
25,2025,63,0.6666666666666666,0.16,1.0,0.08695652173913043,0.4760396039603961,0.10788941335131486
26,2046,63,0.6825396825396826,0.23076923076923078,0.3333333333333333,0.17647058823529413,0.5153846153846154,0.05405405405405406
27,2067,63,0.7777777777777778,0.7083333333333334,0.7391304347826086,0.68,0.7644230769230769,0.5293489861259338
28,2088,63,0.7301587301587301,0.5405405405405406,1.0,0.37037037037037035,0.6747646522927422,0.40201005025125636
29,2109,63,0.5555555555555556,0.391304347826087,0.3333333333333333,0.47368421052631576,0.5206521739130435,0.05769230769230771
30,2130,63,0.3968253968253968,0.40625,0.2549019607843137,1.0,0.3966733870967742,0.11529933481152987
31,2151,63,0.6190476190476191,0.5384615384615384,0.3783783783783784,0.9333333333333333,0.6070686070686071,0.30193905817174516
32,2172,63,0.7777777777777778,0.7666666666666667,0.696969696969697,0.8518518518518519,0.7772727272727273,0.5585585585585586
